1; W(1, 1500)	; Г(1, 400)	; R(8∙10-8)	; Exp(0.002);TN(1000, 110)
2	; Г(5, 250); W(4, 1000);TN(800, 110)	; N(0.7,10)	; R(2∙10-8)
3	; Exp(0.01)	; Г(7, 55); W(3, 990)	; R(15∙10-8)	; Exp(0.035)
4	; N(0.3,13)	; Exp(0.002)	; Г(2, 177); W(1, 1200)	; N(0.2,10)
5	; Exp(0.009)	; N(0.9,9)	; R(1∙10-10)	; Г(5, 425); W(1, 1500)
6	; N(0.1,10)	; R(8∙10-8)	; Exp(0.02);TN(1700, 150)	; Г(5, 350)
7	; R(8∙10-7)	; Exp(0.001);TN(777, 55)	; Г(1, 400)	; Exp(0.002)
8; W(1, 1500)	; R(8∙10-8)	; N(0.1,10)	; Exp(0.002);TN(1000, 110)
9	; R(8∙10-8);TN(1000, 110); W(30, 1500)	; N(0.9,10)	; Г(11, 400)
10	; Г(1, 405); W(1, 1700);TN(1000, 199)	; Exp(0.008)	; N(0.1,13)
11; W(1, 1500); W(1, 1600);TN(900, 199)	; Exp(0.010)	; N(0.3,15)
12	; R(1∙10-8);TN(1100, 100)	; N(0.7,11)	; N(0.9,15)	; Г(11, 777)
13	; R(5∙10-8)	; R(7∙10-8)	; N(0.15,19)	; Exp(0.001);TN(1000, 110)
14	; Exp(0.0001)	; Exp(0.01);TN(500, 35)	; Г(2, 300)	; Exp(0.0025)
15	; N(0.3,11)	; N(0.5,13)	; Exp(0.05);TN(1500, 300)	; Г(5, 350)
16	; Exp(0.009)	; N(0.9,9)	; R(0.5∙10-10)	; Г(5, 425)	; Exp(0.009)
17	; Г(1, 177)	; Exp(0.005)	; Г(1, 120); W(5, 1300)	; N(0.9,10)
18	; Exp(0.03)	; R(9∙10-8); W(7, 990)	; R(15∙10-8)	; Exp(0.065)
19	; Г(9, 270);TN(900, 115);TN(700, 100)	; N(0.9,13)	; R(1∙10-8)
20; W(12, 1500)	; Г(1, 400)	; R(8∙10-8)	; Exp(0.002);TN(1500, 120)
21	; Г(1, 600)	; Г(1, 300)	; R(2∙10-8)	; Exp(0.02);TN(1800, 90)
22; W(1, 1000)	; R(4∙10-8)	; N(0.4,13)	; Exp(0.001);TN(900, 100)
23	; N(0.4,12)	; Exp(0.005)	; Г(3, 179); W(1, 700)	; N(0.3,11)
24	; Г(1, 99)	; R(15∙10-8); W(3, 990)	; R(15∙10-8)	; Exp(0.055)
25	; Exp(0.0048); W(9, 90); W(5, 700)	; N(0.2,12)	; N(0.3,71)
26	; N(0.2,31); W(2, 1430)	; R(6∙10-8)	; Г(1, 405)	; Exp(0.039)
27; W(1, 1990)	; Exp(0.035)	; N(0.4,13)	; R(21∙10-8); W(3, 990)
